,,M_c,q,s1_z,s2_z,iota,d_L,t_c,psi,ra,dec,lambda_1,lambda_2,H_0,v_p,logL,logL_birth,nlive
labels,,$M_c$,$q$,$s_{1z}$,$s_{2z}$,$\iota$,$d_L$,$t_c$,$\psi$,$\alpha$,$\delta$,$\Lambda_1$,$\Lambda_2$,$H_0$,$v_p$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,,,,,,,,,
46176,0.10961957363315242,1.1975079072112593,0.8937243612462745,0.0030814538239696,-0.008615746698346123,2.4129858378356244,34.7329017018032,0.0008012301411528398,1.6950689754049482,3.4387118188118655,-0.37434892987442886,212.18517496908433,344.04442590613047,86.79383299771646,366.1943454316142,530.2648522371131,529.2776950564809,324
46177,0.10961995612011505,1.1975735090333735,0.6839803781530901,0.048487600131294634,-0.027440696726040544,2.491319897646519,37.037729060824674,0.0005295601151981834,1.9645036375248022,3.4320662385918452,-0.39030330658751433,246.60933875902452,78.82944145997462,81.14670787065464,285.1910203748108,530.2648557263278,528.9132406695685,323
46178,0.10975582716955593,1.1975003752047524,0.8543036254357346,0.00937995988510847,-0.014145646135151756,2.884579422193085,44.1497474925696,0.0005726462435152775,2.584826929070744,3.4309334782917493,-0.3862198325779741,274.5235502005587,2.1857585088793243,65.94208034925634,424.7198303020823,530.2660944324848,529.6233243838084,322
46179,0.10995075658992838,1.1975379702481925,0.7993164439648172,0.012732790084696952,-0.006459190950436401,2.1798867310343972,27.935903962691267,0.0010281538012600966,1.8745161075706294,3.4171031878610285,-0.3703733293968335,82.48133102088512,685.6995306171517,107.02839136494502,399.36391695670585,530.267868885195,529.6233243838084,321
46180,0.1102197310855299,1.1974766443750535,0.8178038123891965,0.012555846644736504,-0.01797116621105132,2.8981808195726284,44.30327280123195,0.0007258550453711768,2.5798074967189364,3.4239515872051816,-0.36378793803970916,97.83871640013778,276.4340499544835,65.48885271749329,390.1509906268801,530.2703122156553,529.2776950564809,320
46181,0.11049606018973063,1.1974557446342409,0.9307976521469464,-0.04046489861945377,0.030254706464251945,2.1425954272814716,25.7714805204253,0.0006795564867885745,1.6312762712667799,3.4199215660346423,-0.37481581481384363,327.9636440279728,15.99587560511948,106.44183102401271,547.8587849189349,530.2728161529313,529.6233243838084,319
46182,0.11055044971734364,1.1974786428314228,0.9194404195767426,-0.0366337020332328,0.0319923353969064,2.637247704531528,39.66631378532372,0.0009087008955628637,2.4871019307424374,3.4201135049150695,-0.37453193418500874,334.04952009326735,167.06620404056648,77.49539755913872,223.85683504267476,530.2733082622952,528.5226065475676,318
46183,0.110550545750041,1.1975220170571055,0.7626127216746692,0.021846864488977897,-0.013137308855502102,2.347632113074395,32.24508898088739,0.0008631302759994595,2.7960792904463028,3.4203246171417065,-0.3701924941195828,243.8374997579579,220.24337085414146,90.76172013367996,389.1169804182285,530.2733091309722,529.6233243838084,317
46184,0.11081026011361426,1.197514090109036,0.7965324110108841,-0.011867214610975698,0.02532347990753502,2.5564057057048237,38.10549544571333,0.0009147689716248366,0.831523043974348,3.4225642114065895,-0.3667285125164767,138.79759162934408,492.9027763800633,78.37214076261529,364.98269625631843,530.2756556573294,529.2776950564809,316
46185,0.11087745727542388,1.19751997920953,0.940940187217155,-0.01991435093653864,0.013723223580639082,2.832720635504071,42.755519791516015,0.0008616017653860286,3.03534565502792,3.426892590353923,-0.3724731039504014,197.4706920514236,334.48050457208603,72.59842979060058,280.40251182088826,530.2762618899584,528.9132406695685,315
46186,0.11116641391239597,1.1975116426287165,0.9422441028863007,-0.031008511258243693,0.027898693737375004,2.3606359141194173,32.63852396610628,0.0010091753254071,3.095798876210652,3.4324394900478086,-0.36955580819430434,230.41829111794277,437.37981418393997,87.01807994713045,452.9794991833425,530.2788645900333,529.6233243838084,314
46187,0.11138902177251225,1.1975378989145549,0.9915738879320629,-0.02511932114084759,0.022179228663947045,2.6727667958650754,41.53557866008615,0.0010188058893533635,2.152386452075066,3.437636805184412,-0.38044664743250134,545.4032717249509,160.9656048336746,72.13392995180669,307.62138772526214,530.2808650618141,527.6171160031244,313
46188,0.1113961955301647,1.1975393967810435,0.7418559154895144,0.0497031756147775,-0.04861467458484046,2.573793335463339,37.83269548371743,0.0008573610925101156,1.3605996609107545,3.410198475460278,-0.36131695883031384,51.931886545530666,449.3052934454329,81.1692596884078,269.7927370275393,530.2809294624759,529.2776950564809,312
46189,0.11148620909307026,1.1976114193818261,0.6240010110392654,0.04349892299864634,0.013091754176774375,2.6462866991055933,40.01686805337354,0.0008587798672386829,2.639819263172017,3.4225069285415546,-0.3624959813306494,90.83554826049465,647.4928281190722,72.20656070870943,413.41565825094415,530.2817371849877,529.2776950564809,311
46190,0.11153983301691142,1.1975813003882518,0.7177552080652903,0.04908105558517216,-0.035454566546064735,2.207419701646107,26.773406380441592,0.0010600820689371955,0.04050539844967484,3.409315177708207,-0.3593077061265315,23.36663974949152,554.114622491721,113.03924614130851,284.6554822804378,530.282218060892,529.2776950564809,310
46191,0.11154164273864889,1.1974763318671013,0.8859118088270737,0.014561198315934231,-0.024602044973897216,2.6239984166901715,40.345965978326156,0.0008001238188338842,0.7191165859935021,3.4236835451728407,-0.37241862857556013,281.7079606086227,106.5223769902852,79.16268400591285,220.93890564202763,530.282234285652,529.2776950564809,309
46192,0.11155159047534347,1.1975462079464112,0.741916131292298,0.011230160967240239,0.01173010187590244,2.72544706522714,42.09962333583592,0.0009290098599161638,0.6913926034743492,3.42792563026708,-0.37574012724185835,164.4276937977586,473.38265669394525,71.00174643341217,337.8478962764204,530.2823234657368,529.2776950564809,308
46193,0.1115676264937818,1.197473337468025,0.9998455590748256,0.012369917966031927,-0.023757284312463253,2.2328224723804073,27.61372894025335,0.0005809994439720123,0.016104552959477544,3.4300447894316206,-0.3910815760936668,382.56444245030923,36.86702966481194,112.68205095986887,251.59184936871242,530.2824672096835,528.9132406695685,307
46194,0.11173272153281619,1.1975121602245595,0.7968476940635612,0.030588584147206815,-0.03105261486515912,2.8392488240842404,45.21694768739383,0.0009027493306817276,1.5392127206220096,3.4293048742436225,-0.3723035160257364,117.3100257499456,538.8579551126505,64.97316910707215,383.7639734741419,530.2839458913829,529.6233243838084,306
46195,0.11178811167024885,1.1975643722445373,0.6521933232634085,0.04334942921407613,-0.010084537088739638,2.0947712226499613,25.95052667068304,0.0005030426727005657,0.3368702324995711,3.431401623086893,-0.3777982707048594,117.00564837006323,418.95817628281895,119.54128384841135,279.0433382107548,530.2844415063812,529.2776950564809,305
46196,0.111913955782564,1.197558402632988,0.7448085595352362,0.0233315109051747,-0.006638185495003553,3.057439094800626,45.109516253827515,0.001126833902703162,0.6003744357077035,3.422073706538893,-0.3624757207964927,274.2739435468735,331.7323408062422,67.27778802816468,336.3333420707422,530.2855666110983,529.6233243838084,304
46197,0.11220146177540467,1.1974913439956545,0.9605461092767547,-0.0006705435962076998,-0.008511646558771686,2.41907902050441,35.87216730180611,0.000616659600671395,0.2414974484453035,3.436413609500341,-0.3955681518133266,281.0769063513873,174.1351653100601,86.42153544191113,197.23957355310887,530.2881323083061,529.2776950564809,303
46198,0.11220884924303937,1.1975314800136891,0.9527884256541973,0.03311466956045575,-0.038738048036563485,2.2501855527331682,29.64867006101851,0.0012153372723949082,3.0406378780765557,3.4244229733080522,-0.36259353641952147,561.979071349494,94.53476216227737,105.4416871498977,255.14044258280208,530.2881981472384,529.2776950564809,302
46199,0.11228238721780112,1.1976352741273546,0.681514098707776,0.04436783231961734,-0.012859082148856582,2.0024661812753486,19.677242086625434,0.0005116845990225585,0.0571624192680118,3.443550800526077,-0.3972098730905716,95.94790565190576,527.2182750576235,154.9135825463437,371.1311809556935,530.2888532995596,528.9132406695685,301
46200,0.1123191663516424,1.1974714272863591,0.8921319070038621,0.005596089759706458,-0.013617774456583975,2.2130098581982804,28.68560108810048,0.0008222501175135875,0.2794418716635062,3.433462794778691,-0.3854400238904626,55.15821275660089,607.5883230353862,107.89784137947765,187.50262992015854,530.2891808051671,529.6233243838084,300
46201,0.11241561339476872,1.1975772491614822,0.7213012418972733,0.03158258943369503,-0.011537876566193643,2.8971975722589955,45.674492563915756,0.0008178196183551486,2.1075318503240728,3.430951095301467,-0.3664107863951388,227.9210248749848,209.49668875683065,63.80520312724468,406.20683203841077,530.2900391240188,529.6233243838084,299
46202,0.11260303802496092,1.197605176357548,0.6649789907247295,0.030920913756268847,0.013382732713578727,2.2919667668395975,31.23391658789506,0.0005636636447580367,0.20245101820758005,3.4394347612540646,-0.3909443774014179,228.42341655906205,88.08448254066778,90.35006404308128,525.2446172916174,530.2917049830248,529.6233243838084,298
46203,0.11291335774923161,1.1975946474193209,0.716626282000796,0.049992539810490885,-0.03384115760706649,2.0864016480713445,23.967347143908643,0.001047787519622374,0.1297292736118874,3.4187603839228924,-0.37176036822135244,31.784749220177453,852.0179862925993,137.82587898983223,98.06308566105103,530.2944570660303,529.6233243838084,297
46204,0.11310025491312184,1.1976443950286662,0.6386373058740396,0.039672804021772916,0.015856657682383313,2.417443730129308,35.42260218556567,0.0005757682700328618,0.3436360461690731,3.4444671215496823,-0.39442393645932505,232.61220270255373,269.87059054980546,81.05742250345232,441.28563414828494,530.2961109239938,529.6233243838084,296
46205,0.11319088186061743,1.1973974322425542,0.9592460372537298,-0.001817881437305976,-0.019051858828805647,1.9790492117855807,18.975421995462888,0.0005013870914021524,0.05133230379651896,3.4287517948443074,-0.39176928595365623,201.712091492657,163.42203661246782,160.86992937964416,317.07879396492194,530.2969119005913,529.2776950564809,295
46206,0.11321578231378154,1.1975206783526202,0.7873939753080322,0.02480177066245895,-0.02297560752855395,2.9938718504813826,45.15538721866415,0.0008813220548497991,2.194150613768018,3.4213671741780005,-0.35925361346921114,232.7033364010355,202.20417808343507,63.880101479128214,430.2513036350598,530.2971318627847,529.2776950564809,294
46207,0.11355322017542309,1.1975973626785725,0.6720813704580457,0.045981567238849254,-0.014391552856089056,2.2240300548009007,27.23267315404083,0.0010875023922053818,3.02664057697929,3.4157577530612,-0.35900266769442624,333.85377083099837,11.155632204905237,106.63141096357415,348.417951699576,530.3001079142468,529.6233243838084,293
46208,0.11365830728973875,1.197594764464426,0.6422079148275285,0.03221895048098471,0.016317806028285028,2.5027291775637552,37.84825690896125,0.0004141701450211707,1.543958632306088,3.4318765930570656,-0.3810873005759013,164.76361236804502,86.13967521534494,77.00365330332546,387.63081438898774,530.3010329300062,529.6233243838084,292
46209,0.11371032802781093,1.1976096528474607,0.7297105082523806,0.011220107999791264,0.020263267403599163,2.9672332187422814,46.21236316059373,0.0009429151836769827,1.8206198674776113,3.4252794703345772,-0.3712950895864778,276.4664178254787,196.32444826647765,65.62133286728161,256.9930597168019,530.3014905194083,529.6233243838084,291
46210,0.11398611745973283,1.1974142523930102,0.924135841899235,0.015619107617160993,-0.03305272255782271,2.2535863310411615,30.30586588461772,0.0007486501408693412,1.859742061328118,3.423046884452333,-0.36953627684042467,174.7413028797236,261.56214855322156,93.6001244258302,448.2853079854594,530.3039129513106,529.2776950564809,290
46211,0.11408015144197765,1.197504896078246,0.8752516839074675,0.01028831069279277,-0.01643109408228299,2.07804145788303,23.363558202338673,0.0009771711808470543,3.0078899994017108,3.4188472172298416,-0.37343089858410056,262.61393773979626,243.5705313923391,124.93755426868135,434.2512772181152,530.3047375711723,529.2776950564809,289
46212,0.11493494228578534,1.197469000201204,0.8816591431210724,0.016660746208414578,-0.027867195342797156,2.272234810988299,30.764555532780324,0.0006072601354392694,0.2517475770366763,3.434781156133492,-0.39322908270593565,231.91021237195534,354.59242028741886,98.63447633275516,274.1955394903386,530.3122025360298,527.6171160031244,288
46213,0.11511488427346982,1.1975416359784337,0.8141210259910767,-0.018949684901869383,0.035227580082557934,2.151322920147673,26.36895049284425,0.0007457001813758622,1.7836230460427775,3.441201869638523,-0.39378458108862163,204.49399487596952,427.22287061532916,111.87941239548182,433.09185619779385,530.3137669103837,528.9132406695685,287
46214,0.1151573522186226,1.1974948882379084,0.9306227440411847,-0.04188479702967006,0.03736757289961706,2.4637571963329634,36.458245763336166,0.0006556318631123931,2.437803136964803,3.431890902997183,-0.38521551292517503,28.1822188836849,452.8218980407045,87.21120376018062,167.08116933532577,530.3141357602832,527.6171160031244,286
46215,0.11551743502101255,1.1975037136383933,0.800942032744912,0.036114796260261456,-0.041451654380908656,2.6327868685434916,38.39783573981464,0.0009665188132833413,0.24111121415675152,3.413088599202958,-0.3584262255035306,19.34100112431636,526.4190510990649,74.5596828652305,434.99651996162726,530.3172577581329,529.2776950564809,285
46216,0.11557984562344159,1.1975229015992006,0.8754476743475678,-0.006970022840451416,0.006816234872952305,2.3046256153494564,32.06247462657334,0.0005445423825530648,0.28899333115721243,3.4438740071407743,-0.4072053616160053,74.38009144796997,579.027853504147,90.13987515811719,360.59376445868486,530.3177978822207,529.6233243838084,284
46217,0.11628021568480353,1.1974874528424597,0.809019335742326,0.024802909494124798,-0.02855938535280795,2.345148056532608,33.467362195341366,0.0008771649762064171,0.3081189240284903,3.424380063306695,-0.36949523383000354,227.8555996690022,273.8387357983001,94.31282054989502,265.8432498023567,530.323839217564,529.6233243838084,283
46218,0.11642548190249173,1.1975103958666689,0.978756903590398,-0.03431610501105361,0.028075601566729586,2.3729559775890063,33.73547889510465,0.0011245890160181751,0.14360396494308167,3.42448874353959,-0.3602480896083679,382.9089414482278,285.47053525984717,93.23504313856037,211.6727057874303,530.3250877150275,529.6233243838084,282
46219,0.11652188210047285,1.1975683559798702,0.6478490965250341,0.021844319140247367,0.030766740733472894,2.045730578145512,23.356524660235717,0.0008216408238004327,0.30069761717753785,3.4140259337926526,-0.36338285339593696,27.048214531775507,837.8204647100255,125.14720797033785,364.50046650045385,530.325915371557,528.9132406695685,281
46220,0.1165699938764707,1.1974820780777917,0.8480994675028961,-0.019911612635473527,0.021831298556077117,2.537120860341467,38.151166293055795,0.0009381650267375389,2.666337500660897,3.4193922437895674,-0.3671605775925971,118.28762143892571,403.048124946041,76.02613598036268,369.82668300846007,530.3263281854013,529.2776950564809,280
